game_id,game_date,home_team_abbr,away_team_abbr,home_win_pct,home_ppg,home_opp_ppg,home_point_diff,away_win_pct,away_ppg,away_opp_ppg,away_point_diff,win_pct_diff,ppg_diff,point_diff_diff,home_win
22400728,2025-02-06,BOS,DAL,0.7,115.7,108.60000000000001,7.099999999999994,0.4,113.9,118.30000000000001,-4.400000000000006,0.29999999999999993,1.7999999999999972,11.5,0
22400748,2025-02-08,NYK,BOS,0.8,120.7,113.9,6.799999999999997,0.7,116.2,109.4,6.799999999999997,0.10000000000000009,4.5,0.0,0
22400749,2025-02-08,PHX,DEN,0.5,114.4,116.10000000000001,-1.7000000000000028,0.7,123.8,117.6,6.200000000000003,-0.19999999999999996,-9.399999999999991,-7.900000000000006,0
22400755,2025-02-10,CLE,MIN,0.6,124.2,114.0,10.200000000000003,0.8,119.2,107.7,11.5,-0.20000000000000007,5.0,-1.2999999999999972,1
22400759,2025-02-10,MIA,BOS,0.5,109.1,112.89999999999999,-3.799999999999997,0.7,116.8,111.3,5.5,-0.19999999999999996,-7.700000000000003,-9.299999999999997,0
22400776,2025-02-12,MIN,MIL,0.7,118.4,109.10000000000001,9.299999999999997,0.3,115.5,123.2,-7.700000000000003,0.39999999999999997,2.9000000000000057,17.0,0
22400778,2025-02-12,OKC,MIA,0.8,125.7,109.6,16.10000000000001,0.4,104.8,112.5,-7.700000000000003,0.4,20.900000000000006,23.80000000000001,1
22400787,2025-02-13,MIN,OKC,0.6,115.2,109.0,6.200000000000003,0.8,124.9,108.30000000000001,16.599999999999994,-0.20000000000000007,-9.700000000000003,-10.399999999999991,1
22400786,2025-02-13,DAL,MIA,0.5,117.5,120.6,-3.0999999999999943,0.4,104.2,112.4,-8.200000000000003,0.09999999999999998,13.299999999999997,5.1000000000000085,1
22400797,2025-02-21,CLE,NYK,0.9,124.3,107.6,16.700000000000003,0.8,125.9,120.4,5.5,0.09999999999999998,-1.6000000000000085,11.200000000000003,1
22400817,2025-02-23,MIL,MIA,0.5,112.4,118.2,-5.799999999999997,0.4,107.3,113.1,-5.799999999999997,0.09999999999999998,5.1000000000000085,0.0,1
22400820,2025-02-23,MIN,OKC,0.5,116.2,110.7,5.5,0.8,124.7,107.7,17.0,-0.30000000000000004,-8.5,-11.5,0
22400811,2025-02-23,BOS,NYK,0.8,117.6,106.8,10.799999999999997,0.7,122.1,122.6,-0.5,0.10000000000000009,-4.5,11.299999999999997,1
22400826,2025-02-24,OKC,MIN,0.9,126.8,108.4,18.39999999999999,0.4,114.7,112.4,2.299999999999997,0.5,12.099999999999994,16.099999999999994,0
22400846,2025-02-27,MIL,DEN,0.6,110.4,111.9,-1.5,0.9,124.2,112.3,11.900000000000006,-0.30000000000000004,-13.799999999999997,-13.400000000000006,1
22400852,2025-02-28,BOS,CLE,0.8,115.0,106.1,8.900000000000006,0.9,126.3,107.4,18.89999999999999,-0.09999999999999998,-11.299999999999997,-9.999999999999986,0
22400865,2025-03-01,DAL,MIL,0.6,113.1,112.39999999999999,0.7000000000000028,0.7,112.9,110.60000000000001,2.299999999999997,-0.09999999999999998,0.19999999999998863,-1.5999999999999943,0
22400866,2025-03-02,BOS,DEN,0.7,114.8,107.39999999999999,7.400000000000006,0.8,125.6,114.6,11.0,-0.10000000000000009,-10.799999999999997,-3.5999999999999943,1
22400873,2025-03-02,PHX,MIN,0.3,119.1,123.39999999999999,-4.299999999999997,0.4,115.2,115.10000000000001,0.09999999999999432,-0.10000000000000003,3.8999999999999915,-4.3999999999999915,0
22400869,2025-03-02,MIA,NYK,0.4,106.8,109.7,-2.9000000000000057,0.7,117.3,121.6,-4.299999999999997,-0.29999999999999993,-10.5,1.3999999999999915,0
22400897,2025-03-05,MIL,DAL,0.8,116.6,112.69999999999999,3.9000000000000057,0.5,110.3,114.0,-3.700000000000003,0.30000000000000004,6.299999999999997,7.6000000000000085,1
22400893,2025-03-05,CLE,MIA,1.0,129.1,110.8,18.299999999999997,0.4,109.2,110.0,-0.7999999999999972,0.6,19.89999999999999,19.099999999999994,1
22400909,2025-03-07,DEN,PHX,0.7,121.9,115.7,6.200000000000003,0.3,116.8,121.8,-5.0,0.39999999999999997,5.1000000000000085,11.200000000000003,1
22400907,2025-03-07,MIA,MIN,0.4,111.4,110.9,0.5,0.5,117.1,113.1,4.0,-0.09999999999999998,-5.699999999999989,-3.5,0
22400920,2025-03-09,OKC,DEN,0.8,126.3,116.89999999999999,9.400000000000006,0.7,124.6,119.3,5.299999999999997,0.10000000000000009,1.7000000000000028,4.1000000000000085,1
22400921,2025-03-09,DAL,PHX,0.4,107.7,116.5,-8.799999999999997,0.3,119.7,124.8,-5.099999999999994,0.10000000000000003,-12.0,-3.700000000000003,0
22400922,2025-03-09,MIL,CLE,0.8,116.6,109.3,7.299999999999997,1.0,125.9,110.10000000000001,15.799999999999997,-0.19999999999999996,-9.300000000000011,-8.5,0
22400936,2025-03-10,OKC,DEN,0.9,128.9,115.60000000000001,13.299999999999997,0.6,120.3,120.3,0.0,0.30000000000000004,8.600000000000009,13.299999999999997,0
22400952,2025-03-12,DEN,MIN,0.6,121.1,120.89999999999999,0.20000000000000284,0.6,120.1,115.5,4.599999999999994,0.0,1.0,-4.3999999999999915,0
22400946,2025-03-12,BOS,OKC,0.8,115.2,108.5,6.700000000000003,0.8,128.6,118.89999999999999,9.700000000000003,0.0,-13.399999999999991,-3.0,0
22400958,2025-03-14,MIA,BOS,0.3,108.6,108.89999999999999,-0.29999999999999716,0.7,114.0,109.9,4.099999999999994,-0.39999999999999997,-5.400000000000006,-4.3999999999999915,0
22400982,2025-03-16,MIL,OKC,0.6,118.9,112.0,6.900000000000006,0.9,125.9,115.4,10.5,-0.30000000000000004,-7.0,-3.5999999999999943,0
22400984,2025-03-17,NYK,MIA,0.5,109.2,109.4,-0.20000000000000284,0.2,105.1,111.0,-5.900000000000006,0.3,4.1000000000000085,5.700000000000003,1
22401021,2025-03-21,PHX,CLE,0.5,117.9,115.2,2.700000000000003,0.7,119.7,116.10000000000001,3.5999999999999943,-0.19999999999999996,-1.7999999999999972,-0.8999999999999915,1
22401043,2025-03-24,PHX,MIL,0.6,120.4,114.80000000000001,5.599999999999994,0.5,114.2,109.2,5.0,0.09999999999999998,6.200000000000003,0.5999999999999943,1
22401048,2025-03-25,NYK,DAL,0.4,108.8,107.89999999999999,0.9000000000000057,0.3,117.8,125.5,-7.700000000000003,0.10000000000000003,-9.0,8.600000000000009,1
22401057,2025-03-26,DEN,MIL,0.4,115.8,121.39999999999999,-5.599999999999994,0.4,111.1,109.3,1.7999999999999972,0.0,4.700000000000003,-7.3999999999999915,1
22401058,2025-03-26,PHX,BOS,0.6,119.3,113.7,5.599999999999994,0.9,114.5,104.2,10.299999999999997,-0.30000000000000004,4.799999999999997,-4.700000000000003,0
22401070,2025-03-28,MIL,NYK,0.4,111.9,110.9,1.0,0.5,111.8,109.1,2.700000000000003,-0.09999999999999998,0.10000000000000853,-1.7000000000000028,0
22401071,2025-03-28,MIN,PHX,0.7,121.5,110.9,10.599999999999994,0.6,115.4,112.0,3.4000000000000057,0.09999999999999998,6.099999999999994,7.199999999999989,1
22401101,2025-04-01,MIL,PHX,0.4,113.6,114.3,-0.7000000000000028,0.5,112.9,115.60000000000001,-2.700000000000003,-0.09999999999999998,0.6999999999999886,2.0,1
22401102,2025-04-01,DEN,MIN,0.5,117.1,117.0,0.09999999999999432,0.7,123.1,110.8,12.299999999999997,-0.19999999999999996,-6.0,-12.200000000000003,0
22401103,2025-04-02,CLE,NYK,0.5,120.1,118.3,1.7999999999999972,0.6,110.7,106.0,4.700000000000003,-0.09999999999999998,9.399999999999991,-2.9000000000000057,1
22401106,2025-04-02,BOS,MIA,0.9,116.7,104.4,12.299999999999997,0.5,108.2,105.4,2.799999999999997,0.4,8.5,9.5,0
22401120,2025-04-04,BOS,PHX,0.9,115.8,105.0,10.799999999999997,0.5,114.8,117.8,-3.0,0.4,1.0,13.799999999999997,1
22401131,2025-04-05,MIA,MIL,0.6,113.2,103.9,9.299999999999997,0.4,114.3,115.39999999999999,-1.0999999999999943,0.19999999999999996,-1.0999999999999943,10.399999999999991,0
22401140,2025-04-06,NYK,PHX,0.6,112.3,109.7,2.5999999999999943,0.4,112.9,119.5,-6.599999999999994,0.19999999999999996,-0.6000000000000085,9.199999999999989,1
22401152,2025-04-08,MIL,MIN,0.6,117.7,115.10000000000001,2.5999999999999943,0.7,121.6,111.6,10.0,-0.09999999999999998,-3.8999999999999915,-7.400000000000006,1
22401151,2025-04-08,NYK,BOS,0.7,113.0,107.5,5.5,0.9,118.7,103.9,14.799999999999997,-0.20000000000000007,-5.700000000000003,-9.299999999999997,0
22401164,2025-04-09,PHX,OKC,0.3,109.7,124.4,-14.700000000000003,0.8,123.2,111.8,11.400000000000006,-0.5,-13.5,-26.10000000000001,0
22401175,2025-04-11,NYK,CLE,0.6,113.3,109.1,4.200000000000003,0.7,121.3,113.8,7.5,-0.09999999999999998,-8.0,-3.299999999999997,0
