game_id,game_date,season,matchup,team_id,team_abbr,team_name,win_loss,points,fg_pct,ft_pct,fg3_pct,assists,rebounds,turnovers,is_home,opponent_abbr
0022300774,2024-02-13,2022-23,SAC @ PHX,1610612758,SAC,Sacramento Kings,L,125,0.516,0.75,0.29,27,50,13,0,PHX
0022300773,2024-02-13,2022-23,MIA @ MIL,1610612748,MIA,Miami Heat,W,123,0.517,0.778,0.475,34,47,14,0,MIL
0022300775,2024-02-13,2022-23,POR vs. MIN,1610612757,POR,Portland Trail Blazers,L,109,0.448,0.8,0.379,26,44,16,1,MIN
0022300774,2024-02-13,2022-23,PHX vs. SAC,1610612756,PHX,Phoenix Suns,W,130,0.518,0.806,0.419,29,39,12,1,SAC
0022300776,2024-02-13,2022-23,DET @ LAL,1610612765,DET,Detroit Pistons,L,111,0.417,0.765,0.286,30,50,10,0,LAL
0022300773,2024-02-13,2022-23,MIL vs. MIA,1610612749,MIL,Milwaukee Bucks,L,97,0.446,0.909,0.333,24,38,18,1,MIA
0022300771,2024-02-13,2022-23,BKN vs. BOS,1610612751,BKN,Brooklyn Nets,L,110,0.494,0.654,0.455,28,37,12,1,BOS
0022300776,2024-02-13,2022-23,LAL vs. DET,1610612747,LAL,Los Angeles Lakers,W,125,0.512,0.833,0.4,32,47,15,1,DET
0022300772,2024-02-13,2022-23,ORL vs. OKC,1610612753,ORL,Orlando Magic,L,113,0.451,0.8,0.306,29,48,16,1,OKC
0022300768,2024-02-12,2022-23,DAL vs. WAS,1610612742,DAL,Dallas Mavericks,W,112,0.448,0.654,0.25,27,56,16,1,WAS
0022300765,2024-02-12,2022-23,NYK @ HOU,1610612752,NYK,New York Knicks,L,103,0.457,0.583,0.333,19,51,16,0,HOU
0022300770,2024-02-12,2022-23,LAC vs. MIN,1610612746,LAC,LA Clippers,L,100,0.405,0.885,0.321,20,36,13,1,MIN
0022300769,2024-02-12,2022-23,GSW @ UTA,1610612744,GSW,Golden State Warriors,W,129,0.48,0.765,0.455,31,51,13,0,UTA
0022300769,2024-02-12,2022-23,UTA vs. GSW,1610612762,UTA,Utah Jazz,L,107,0.446,0.875,0.344,23,44,17,1,GSW
0022300764,2024-02-12,2022-23,SAS @ TOR,1610612759,SAS,San Antonio Spurs,W,122,0.529,0.826,0.367,37,46,17,0,TOR
0022300761,2024-02-12,2022-23,CHA vs. IND,1610612766,CHA,Charlotte Hornets,W,111,0.537,0.813,0.294,27,46,16,1,IND
0022300762,2024-02-12,2022-23,PHI @ CLE,1610612755,PHI,Philadelphia 76ers,W,123,0.545,0.842,0.423,25,42,10,0,CLE
0022300768,2024-02-12,2022-23,WAS @ DAL,1610612764,WAS,Washington Wizards,L,104,0.415,0.6,0.219,27,52,15,0,DAL
0022300761,2024-02-12,2022-23,IND @ CHA,1610612754,IND,Indiana Pacers,L,102,0.506,0.625,0.267,31,32,11,0,CHA
0022300765,2024-02-12,2022-23,HOU vs. NYK,1610612745,HOU,Houston Rockets,W,105,0.45,0.697,0.385,22,39,11,1,NYK
0022300764,2024-02-12,2022-23,TOR vs. SAS,1610612761,TOR,Toronto Raptors,L,99,0.398,0.813,0.258,25,47,19,1,SAS
0022300763,2024-02-12,2022-23,CHI @ ATL,1610612741,CHI,Chicago Bulls,W,136,0.554,0.724,0.464,29,43,6,0,ATL
0022300767,2024-02-12,2022-23,MIL vs. DEN,1610612749,MIL,Milwaukee Bucks,W,112,0.5,0.667,0.471,30,51,12,1,DEN
0022300767,2024-02-12,2022-23,DEN @ MIL,1610612743,DEN,Denver Nuggets,L,95,0.383,0.706,0.275,24,48,13,0,MIL
0022300763,2024-02-12,2022-23,ATL vs. CHI,1610612737,ATL,Atlanta Hawks,L,126,0.468,0.828,0.326,33,49,11,1,CHI
0022300766,2024-02-12,2022-23,MEM vs. NOP,1610612763,MEM,Memphis Grizzlies,L,87,0.42,0.875,0.273,28,36,17,1,NOP
0022300762,2024-02-12,2022-23,CLE vs. PHI,1610612739,CLE,Cleveland Cavaliers,L,121,0.478,0.8,0.351,33,43,10,1,PHI
0022300766,2024-02-12,2022-23,NOP @ MEM,1610612740,NOP,New Orleans Pelicans,W,96,0.41,0.792,0.371,21,49,17,0,MEM
0022300770,2024-02-12,2022-23,MIN @ LAC,1610612750,MIN,Minnesota Timberwolves,W,121,0.535,0.947,0.324,33,41,11,0,LAC
0022300759,2024-02-11,2022-23,MIA vs. BOS,1610612748,MIA,Miami Heat,L,106,0.412,0.933,0.3,21,45,7,1,BOS
0022300760,2024-02-11,2022-23,SAC @ OKC,1610612758,SAC,Sacramento Kings,L,113,0.489,0.692,0.381,32,40,18,0,OKC
0022300760,2024-02-11,2022-23,OKC vs. SAC,1610612760,OKC,Oklahoma City Thunder,W,127,0.541,0.815,0.481,30,36,9,1,SAC
0022300759,2024-02-11,2022-23,BOS @ MIA,1610612738,BOS,Boston Celtics,W,110,0.506,0.706,0.41,27,42,9,0,MIA
0022300749,2024-02-10,2022-23,DET @ LAC,1610612765,DET,Detroit Pistons,L,106,0.441,1.0,0.3,27,57,14,0,LAC
0022300749,2024-02-10,2022-23,LAC vs. DET,1610612746,LAC,LA Clippers,W,112,0.451,0.962,0.333,20,35,11,1,DET
0022300751,2024-02-10,2022-23,MEM @ CHA,1610612763,MEM,Memphis Grizzlies,L,106,0.467,0.5,0.364,33,32,12,0,CHA
0022300750,2024-02-10,2022-23,SAS @ BKN,1610612759,SAS,San Antonio Spurs,L,103,0.396,0.952,0.324,20,41,14,0,BKN
0022300757,2024-02-10,2022-23,GSW vs. PHX,1610612744,GSW,Golden State Warriors,W,113,0.446,0.545,0.415,33,52,13,1,PHX
0022300757,2024-02-10,2022-23,PHX @ GSW,1610612756,PHX,Phoenix Suns,L,112,0.457,0.938,0.324,28,42,14,0,GSW
0022300754,2024-02-10,2022-23,HOU @ ATL,1610612745,HOU,Houston Rockets,L,113,0.44,0.632,0.302,22,58,17,0,ATL
0022300755,2024-02-10,2022-23,IND @ NYK,1610612754,IND,Indiana Pacers,W,125,0.61,0.579,0.483,30,41,15,0,NYK
0022300756,2024-02-10,2022-23,TOR vs. CLE,1610612761,TOR,Toronto Raptors,L,95,0.402,0.696,0.29,22,40,11,1,CLE
0022300751,2024-02-10,2022-23,CHA vs. MEM,1610612766,CHA,Charlotte Hornets,W,115,0.573,0.714,0.516,30,43,19,1,MEM
0022300756,2024-02-10,2022-23,CLE @ TOR,1610612739,CLE,Cleveland Cavaliers,W,119,0.522,0.692,0.341,36,47,10,0,TOR
0022300748,2024-02-10,2022-23,OKC @ DAL,1610612760,OKC,Oklahoma City Thunder,L,111,0.388,0.857,0.362,23,40,10,0,DAL
0022300748,2024-02-10,2022-23,DAL vs. OKC,1610612742,DAL,Dallas Mavericks,W,146,0.582,0.758,0.395,30,54,12,1,OKC
0022300753,2024-02-10,2022-23,WAS vs. PHI,1610612764,WAS,Washington Wizards,L,113,0.488,0.762,0.371,28,39,15,1,PHI
0022300750,2024-02-10,2022-23,BKN vs. SAS,1610612751,BKN,Brooklyn Nets,W,123,0.563,0.727,0.5,31,41,11,1,SAS
0022300758,2024-02-10,2022-23,POR vs. NOP,1610612757,POR,Portland Trail Blazers,L,84,0.434,0.706,0.286,19,42,17,1,NOP
0022300752,2024-02-10,2022-23,CHI @ ORL,1610612741,CHI,Chicago Bulls,L,108,0.434,0.714,0.324,21,43,8,0,ORL
0022300753,2024-02-10,2022-23,PHI @ WAS,1610612755,PHI,Philadelphia 76ers,W,119,0.48,0.652,0.296,28,48,11,0,WAS
0022300752,2024-02-10,2022-23,ORL vs. CHI,1610612753,ORL,Orlando Magic,W,114,0.466,0.731,0.333,23,48,15,1,CHI
0022300758,2024-02-10,2022-23,NOP @ POR,1610612740,NOP,New Orleans Pelicans,W,93,0.474,0.688,0.37,27,36,12,0,POR
0022300754,2024-02-10,2022-23,ATL vs. HOU,1610612737,ATL,Atlanta Hawks,W,122,0.455,0.757,0.341,25,41,11,1,HOU
0022300755,2024-02-10,2022-23,NYK vs. IND,1610612752,NYK,New York Knicks,L,111,0.476,0.913,0.313,16,32,9,1,IND
0022300742,2024-02-09,2022-23,ATL @ PHI,1610612737,ATL,Atlanta Hawks,W,127,0.519,0.818,0.444,31,40,13,0,PHI
0022300744,2024-02-09,2022-23,TOR vs. HOU,1610612761,TOR,Toronto Raptors,W,107,0.421,0.895,0.303,24,41,11,1,HOU
0022300747,2024-02-09,2022-23,NOP @ LAL,1610612740,NOP,New Orleans Pelicans,L,122,0.517,0.826,0.379,28,41,13,0,LAL
0022300743,2024-02-09,2022-23,WAS @ BOS,1610612764,WAS,Washington Wizards,L,129,0.474,0.905,0.426,32,39,12,0,BOS
0022300745,2024-02-09,2022-23,MIL vs. CHA,1610612749,MIL,Milwaukee Bucks,W,120,0.436,0.833,0.346,26,53,5,1,CHA
0022300746,2024-02-09,2022-23,SAC vs. DEN,1610612758,SAC,Sacramento Kings,W,135,0.586,0.889,0.5,32,42,16,1,DEN
0022300744,2024-02-09,2022-23,HOU @ TOR,1610612745,HOU,Houston Rockets,L,104,0.447,0.813,0.395,22,48,21,0,TOR
0022300745,2024-02-09,2022-23,CHA @ MIL,1610612766,CHA,Charlotte Hornets,L,84,0.342,0.793,0.241,17,48,13,0,MIL
0022300743,2024-02-09,2022-23,BOS vs. WAS,1610612738,BOS,Boston Celtics,W,133,0.522,0.929,0.324,25,49,13,1,WAS
0022300747,2024-02-09,2022-23,LAL vs. NOP,1610612747,LAL,Los Angeles Lakers,W,139,0.557,0.844,0.452,32,32,7,1,NOP
0022300742,2024-02-09,2022-23,PHI vs. ATL,1610612755,PHI,Philadelphia 76ers,L,121,0.429,0.759,0.333,24,49,9,1,ATL
0022300746,2024-02-09,2022-23,DEN @ SAC,1610612743,DEN,Denver Nuggets,L,106,0.463,0.714,0.345,26,35,20,0,SAC
0022300733,2024-02-08,2022-23,IND vs. GSW,1610612754,IND,Indiana Pacers,L,109,0.481,0.704,0.387,31,30,14,1,GSW
0022300736,2024-02-08,2022-23,DAL @ NYK,1610612742,DAL,Dallas Mavericks,W,122,0.524,0.783,0.429,30,40,8,0,NYK
0022300734,2024-02-08,2022-23,SAS @ ORL,1610612759,SAS,San Antonio Spurs,L,111,0.519,0.941,0.314,29,27,14,0,ORL
0022300735,2024-02-08,2022-23,CLE @ BKN,1610612739,CLE,Cleveland Cavaliers,W,118,0.538,1.0,0.405,26,48,15,0,BKN
0022300735,2024-02-08,2022-23,BKN vs. CLE,1610612751,BKN,Brooklyn Nets,L,95,0.398,0.786,0.4,22,34,12,1,CLE
0022300739,2024-02-08,2022-23,UTA @ PHX,1610612762,UTA,Utah Jazz,L,115,0.436,0.677,0.343,28,52,15,0,PHX
0022300741,2024-02-08,2022-23,DET @ POR,1610612765,DET,Detroit Pistons,W,128,0.484,0.71,0.593,26,45,16,0,POR
0022300737,2024-02-08,2022-23,CHI @ MEM,1610612741,CHI,Chicago Bulls,W,118,0.544,0.909,0.462,24,46,14,0,MEM
0022300734,2024-02-08,2022-23,ORL vs. SAS,1610612753,ORL,Orlando Magic,W,127,0.598,0.65,0.593,34,39,16,1,SAS
0022300741,2024-02-08,2022-23,POR vs. DET,1610612757,POR,Portland Trail Blazers,L,122,0.461,0.879,0.367,29,38,15,1,DET
0022300738,2024-02-08,2022-23,MIL vs. MIN,1610612749,MIL,Milwaukee Bucks,L,105,0.494,0.688,0.424,35,35,13,1,MIN
0022300740,2024-02-08,2022-23,DEN @ LAL,1610612743,DEN,Denver Nuggets,W,114,0.485,0.857,0.438,33,50,12,0,LAL
0022300733,2024-02-08,2022-23,GSW @ IND,1610612744,GSW,Golden State Warriors,W,131,0.559,0.769,0.531,33,49,17,0,IND
0022300737,2024-02-08,2022-23,MEM vs. CHI,1610612763,MEM,Memphis Grizzlies,L,110,0.462,0.615,0.391,26,34,9,1,CHI
0022300736,2024-02-08,2022-23,NYK vs. DAL,1610612752,NYK,New York Knicks,L,108,0.447,0.909,0.378,27,46,14,1,DAL
0022300740,2024-02-08,2022-23,LAL vs. DEN,1610612747,LAL,Los Angeles Lakers,L,106,0.461,0.727,0.32,27,39,7,1,DEN
0022300739,2024-02-08,2022-23,PHX vs. UTA,1610612756,PHX,Phoenix Suns,W,129,0.591,0.688,0.483,37,37,12,1,UTA
0022300738,2024-02-08,2022-23,MIN @ MIL,1610612750,MIN,Minnesota Timberwolves,W,129,0.552,0.75,0.512,34,43,8,0,MIL
0022300728,2024-02-07,2022-23,CLE @ WAS,1610612739,CLE,Cleveland Cavaliers,W,114,0.489,0.727,0.343,25,46,14,0,WAS
0022300727,2024-02-07,2022-23,GSW @ PHI,1610612744,GSW,Golden State Warriors,W,127,0.5,0.773,0.421,30,52,12,0,PHI
0022300729,2024-02-07,2022-23,BOS vs. ATL,1610612738,BOS,Boston Celtics,W,125,0.527,0.909,0.347,33,45,14,1,ATL
0022300732,2024-02-07,2022-23,DET @ SAC,1610612765,DET,Detroit Pistons,W,133,0.56,1.0,0.548,32,48,11,0,SAC
0022300730,2024-02-07,2022-23,MIA vs. SAS,1610612748,MIA,Miami Heat,W,116,0.494,0.783,0.316,29,45,10,1,SAS
0022300726,2024-02-07,2022-23,CHA vs. TOR,1610612766,CHA,Charlotte Hornets,L,117,0.489,0.65,0.41,27,38,10,1,TOR
0022300732,2024-02-07,2022-23,SAC vs. DET,1610612758,SAC,Sacramento Kings,L,120,0.474,0.682,0.341,31,33,4,1,DET
0022300727,2024-02-07,2022-23,PHI vs. GSW,1610612755,PHI,Philadelphia 76ers,L,104,0.418,1.0,0.25,21,40,14,1,GSW
0022300726,2024-02-07,2022-23,TOR @ CHA,1610612761,TOR,Toronto Raptors,W,123,0.531,0.833,0.515,30,41,9,0,CHA
0022300730,2024-02-07,2022-23,SAS @ MIA,1610612759,SAS,San Antonio Spurs,L,104,0.456,0.588,0.324,30,46,14,0,MIA
0022300731,2024-02-07,2022-23,NOP @ LAC,1610612740,NOP,New Orleans Pelicans,W,117,0.534,0.688,0.375,30,38,12,0,LAC
0022300728,2024-02-07,2022-23,WAS vs. CLE,1610612764,WAS,Washington Wizards,L,106,0.447,0.667,0.4,27,47,15,1,CLE
0022300731,2024-02-07,2022-23,LAC vs. NOP,1610612746,LAC,LA Clippers,L,106,0.462,0.846,0.375,23,37,19,1,NOP
0022300729,2024-02-07,2022-23,ATL @ BOS,1610612737,ATL,Atlanta Hawks,L,117,0.422,0.9,0.317,24,49,9,0,BOS
0022300719,2024-02-06,2022-23,IND vs. HOU,1610612754,IND,Indiana Pacers,W,132,0.628,0.643,0.469,35,25,12,1,HOU
0022300720,2024-02-06,2022-23,DAL @ BKN,1610612742,DAL,Dallas Mavericks,W,119,0.505,0.615,0.442,25,45,10,0,BKN
0022300720,2024-02-06,2022-23,BKN vs. DAL,1610612751,BKN,Brooklyn Nets,L,107,0.451,0.867,0.364,33,43,10,1,DAL
0022300721,2024-02-06,2022-23,ORL @ MIA,1610612753,ORL,Orlando Magic,L,95,0.438,0.714,0.286,25,39,18,0,MIA
0022300725,2024-02-06,2022-23,MIL @ PHX,1610612749,MIL,Milwaukee Bucks,L,106,0.433,0.6,0.325,23,44,12,0,PHX
0022300725,2024-02-06,2022-23,PHX vs. MIL,1610612756,PHX,Phoenix Suns,W,114,0.506,0.667,0.286,17,49,13,1,MIL
0022300721,2024-02-06,2022-23,MIA vs. ORL,1610612748,MIA,Miami Heat,W,121,0.54,0.778,0.361,31,45,13,1,ORL
0022300724,2024-02-06,2022-23,UTA vs. OKC,1610612762,UTA,Utah Jazz,W,124,0.517,0.9,0.4,29,48,17,1,OKC
0022300722,2024-02-06,2022-23,MEM @ NYK,1610612763,MEM,Memphis Grizzlies,L,113,0.513,0.625,0.568,33,35,18,0,NYK
0022300722,2024-02-06,2022-23,NYK vs. MEM,1610612752,NYK,New York Knicks,W,123,0.558,0.8,0.407,28,37,10,1,MEM
0022300724,2024-02-06,2022-23,OKC @ UTA,1610612760,OKC,Oklahoma City Thunder,L,117,0.478,0.667,0.514,26,32,11,0,UTA
0022300723,2024-02-06,2022-23,MIN @ CHI,1610612750,MIN,Minnesota Timberwolves,L,123,0.457,0.731,0.444,28,42,13,0,CHI
0022300719,2024-02-06,2022-23,HOU @ IND,1610612745,HOU,Houston Rockets,L,129,0.515,0.739,0.48,26,48,15,0,IND
0022300723,2024-02-06,2022-23,CHI vs. MIN,1610612741,CHI,Chicago Bulls,W,129,0.484,0.844,0.4,24,48,14,1,MIN
0022300716,2024-02-05,2022-23,ATL vs. LAC,1610612737,ATL,Atlanta Hawks,L,144,0.537,0.815,0.513,35,39,11,1,LAC
0022300715,2024-02-05,2022-23,DAL @ PHI,1610612742,DAL,Dallas Mavericks,W,118,0.483,0.739,0.395,28,44,9,0,PHI
0022300718,2024-02-05,2022-23,TOR @ NOP,1610612761,TOR,Toronto Raptors,L,100,0.476,0.667,0.323,27,38,18,0,NOP
0022300717,2024-02-05,2022-23,GSW @ BKN,1610612744,GSW,Golden State Warriors,W,109,0.462,0.826,0.182,24,60,13,0,BKN
0022300718,2024-02-05,2022-23,NOP vs. TOR,1610612740,NOP,New Orleans Pelicans,W,138,0.51,1.0,0.422,36,51,7,1,TOR
0022300714,2024-02-05,2022-23,CLE vs. SAC,1610612739,CLE,Cleveland Cavaliers,W,136,0.58,0.647,0.561,36,45,8,1,SAC
0022300716,2024-02-05,2022-23,LAC @ ATL,1610612746,LAC,LA Clippers,W,149,0.584,0.774,0.6,32,36,7,0,ATL
0022300715,2024-02-05,2022-23,PHI vs. DAL,1610612755,PHI,Philadelphia 76ers,L,102,0.43,0.7,0.276,20,51,11,1,DAL
0022300714,2024-02-05,2022-23,SAC @ CLE,1610612758,SAC,Sacramento Kings,L,110,0.462,0.583,0.386,28,40,12,0,CLE
0022300713,2024-02-05,2022-23,CHA vs. LAL,1610612766,CHA,Charlotte Hornets,L,118,0.49,0.786,0.406,26,34,9,1,LAL
0022300717,2024-02-05,2022-23,BKN vs. GSW,1610612751,BKN,Brooklyn Nets,L,98,0.382,0.773,0.31,23,38,10,1,GSW
0022300713,2024-02-05,2022-23,LAL @ CHA,1610612747,LAL,Los Angeles Lakers,W,124,0.562,0.842,0.235,36,48,16,0,CHA
0022300710,2024-02-04,2022-23,TOR @ OKC,1610612761,TOR,Toronto Raptors,L,127,0.475,0.81,0.4,38,48,11,0,OKC
0022300709,2024-02-04,2022-23,HOU @ MIN,1610612745,HOU,Houston Rockets,L,90,0.352,0.667,0.333,20,41,11,0,MIN
0022300707,2024-02-04,2022-23,IND @ CHA,1610612754,IND,Indiana Pacers,W,115,0.489,0.778,0.333,34,49,11,0,CHA
0022300711,2024-02-04,2022-23,MIL @ UTA,1610612749,MIL,Milwaukee Bucks,L,108,0.464,0.6,0.366,27,32,11,0,UTA
0022300705,2024-02-04,2022-23,WAS vs. PHX,1610612764,WAS,Washington Wizards,L,112,0.49,0.647,0.219,32,35,18,1,PHX
0022300704,2024-02-04,2022-23,ORL @ DET,1610612753,ORL,Orlando Magic,W,111,0.536,0.733,0.417,22,37,10,0,DET
0022300709,2024-02-04,2022-23,MIN vs. HOU,1610612750,MIN,Minnesota Timberwolves,W,111,0.444,0.741,0.367,21,58,15,1,HOU
0022300712,2024-02-04,2022-23,POR @ DEN,1610612757,POR,Portland Trail Blazers,L,103,0.459,0.933,0.355,29,42,13,0,DEN
0022300710,2024-02-04,2022-23,OKC vs. TOR,1610612760,OKC,Oklahoma City Thunder,W,135,0.473,1.0,0.365,40,45,10,1,TOR
0022300706,2024-02-04,2022-23,MEM @ BOS,1610612763,MEM,Memphis Grizzlies,L,91,0.38,0.833,0.289,19,46,20,0,BOS
0022300707,2024-02-04,2022-23,CHA vs. IND,1610612766,CHA,Charlotte Hornets,L,99,0.398,0.84,0.276,18,43,10,1,IND
0022300706,2024-02-04,2022-23,BOS vs. MEM,1610612738,BOS,Boston Celtics,W,131,0.485,0.889,0.373,30,57,10,1,MEM
0022300708,2024-02-04,2022-23,LAC @ MIA,1610612746,LAC,LA Clippers,W,103,0.442,0.864,0.41,23,48,15,0,MIA
0022300704,2024-02-04,2022-23,DET vs. ORL,1610612765,DET,Detroit Pistons,L,99,0.45,0.864,0.258,22,36,15,1,ORL
0022300711,2024-02-04,2022-23,UTA vs. MIL,1610612762,UTA,Utah Jazz,W,123,0.483,0.833,0.386,31,52,16,1,MIL
0022300708,2024-02-04,2022-23,MIA vs. LAC,1610612748,MIA,Miami Heat,L,95,0.418,0.917,0.267,24,45,10,1,LAC
0022300712,2024-02-04,2022-23,DEN vs. POR,1610612743,DEN,Denver Nuggets,W,112,0.488,0.842,0.429,26,42,8,1,POR
0022300705,2024-02-04,2022-23,PHX @ WAS,1610612756,PHX,Phoenix Suns,W,140,0.614,0.808,0.44,33,42,17,0,WAS
0022300703,2024-02-03,2022-23,SAS vs. CLE,1610612759,SAS,San Antonio Spurs,L,101,0.367,0.81,0.3,23,54,11,1,CLE
0022300701,2024-02-03,2022-23,NYK vs. LAL,1610612752,NYK,New York Knicks,L,105,0.41,0.867,0.286,21,51,7,1,LAL
0022300699,2024-02-03,2022-23,ATL vs. GSW,1610612737,ATL,Atlanta Hawks,W,141,0.482,0.773,0.326,27,57,8,1,GSW
0022300701,2024-02-03,2022-23,LAL @ NYK,1610612747,LAL,Los Angeles Lakers,W,113,0.488,0.852,0.387,28,38,5,0,NYK
0022300700,2024-02-03,2022-23,CHI vs. SAC,1610612741,CHI,Chicago Bulls,L,115,0.462,0.909,0.324,24,47,16,1,SAC
0022300703,2024-02-03,2022-23,CLE @ SAS,1610612739,CLE,Cleveland Cavaliers,W,117,0.474,0.923,0.295,31,51,9,0,SAS
0022300698,2024-02-03,2022-23,PHI vs. BKN,1610612755,PHI,Philadelphia 76ers,L,121,0.458,0.778,0.414,26,44,5,1,BKN
0022300698,2024-02-03,2022-23,BKN @ PHI,1610612751,BKN,Brooklyn Nets,W,136,0.516,0.783,0.392,35,53,10,0,PHI
0022300702,2024-02-03,2022-23,DAL vs. MIL,1610612742,DAL,Dallas Mavericks,L,117,0.494,0.913,0.41,22,42,21,1,MIL
0022300702,2024-02-03,2022-23,MIL @ DAL,1610612749,MIL,Milwaukee Bucks,W,129,0.568,0.68,0.4,34,36,11,0,DAL
0022300699,2024-02-03,2022-23,GSW @ ATL,1610612744,GSW,Golden State Warriors,L,134,0.446,0.8,0.321,26,57,14,0,ATL
0022300700,2024-02-03,2022-23,SAC @ CHI,1610612758,SAC,Sacramento Kings,W,123,0.5,0.828,0.385,33,40,16,0,CHI
0022300691,2024-02-02,2022-23,IND vs. SAC,1610612754,IND,Indiana Pacers,L,122,0.541,0.833,0.345,23,39,22,1,SAC
0022300696,2024-02-02,2022-23,NOP @ SAS,1610612740,NOP,New Orleans Pelicans,W,114,0.484,0.714,0.269,29,39,9,0,SAS
0022300689,2024-02-02,2022-23,MIA @ WAS,1610612748,MIA,Miami Heat,W,110,0.432,0.771,0.226,24,59,12,0,WAS
0022300694,2024-02-02,2022-23,ORL @ MIN,1610612753,ORL,Orlando Magic,W,108,0.459,0.808,0.36,24,42,13,0,MIN
0022300693,2024-02-02,2022-23,GSW @ MEM,1610612744,GSW,Golden State Warriors,W,121,0.554,0.818,0.379,32,46,14,0,MEM
0022300688,2024-02-02,2022-23,DET vs. LAC,1610612765,DET,Detroit Pistons,L,125,0.506,0.75,0.425,28,38,16,1,LAC
0022300697,2024-02-02,2022-23,POR @ DEN,1610612757,POR,Portland Trail Blazers,L,108,0.463,0.8,0.357,14,37,8,0,DEN
0022300695,2024-02-02,2022-23,CHA @ OKC,1610612766,CHA,Charlotte Hornets,L,106,0.446,0.714,0.452,22,35,14,0,OKC
0022300692,2024-02-02,2022-23,TOR @ HOU,1610612761,TOR,Toronto Raptors,L,106,0.44,0.75,0.333,17,37,14,0,HOU
0022300697,2024-02-02,2022-23,DEN vs. POR,1610612743,DEN,Denver Nuggets,W,120,0.505,0.941,0.333,34,48,11,1,POR
0022300692,2024-02-02,2022-23,HOU vs. TOR,1610612745,HOU,Houston Rockets,W,135,0.591,0.824,0.355,30,49,14,1,TOR
0022300690,2024-02-02,2022-23,ATL vs. PHX,1610612737,ATL,Atlanta Hawks,W,129,0.516,0.778,0.386,29,43,9,1,PHX
0022300695,2024-02-02,2022-23,OKC vs. CHA,1610612760,OKC,Oklahoma City Thunder,W,126,0.587,0.778,0.472,31,44,16,1,CHA
0022300693,2024-02-02,2022-23,MEM vs. GSW,1610612763,MEM,Memphis Grizzlies,L,101,0.402,0.708,0.304,30,37,13,1,GSW
0022300690,2024-02-02,2022-23,PHX @ ATL,1610612756,PHX,Phoenix Suns,L,120,0.534,0.857,0.378,31,38,16,0,ATL
0022300691,2024-02-02,2022-23,SAC @ IND,1610612758,SAC,Sacramento Kings,W,133,0.567,0.643,0.382,26,38,16,0,IND
0022300688,2024-02-02,2022-23,LAC @ DET,1610612746,LAC,LA Clippers,W,136,0.596,0.842,0.483,31,36,9,0,DET
0022300689,2024-02-02,2022-23,WAS vs. MIA,1610612764,WAS,Washington Wizards,L,102,0.411,0.81,0.262,28,43,8,1,MIA
0022300696,2024-02-02,2022-23,SAS vs. NOP,1610612759,SAS,San Antonio Spurs,L,113,0.479,0.611,0.256,35,55,18,1,NOP
0022300694,2024-02-02,2022-23,MIN vs. ORL,1610612750,MIN,Minnesota Timberwolves,L,106,0.463,0.9,0.316,24,38,17,1,ORL
0022300685,2024-02-01,2022-23,NYK vs. IND,1610612752,NYK,New York Knicks,W,109,0.398,0.76,0.211,15,60,10,1,IND
0022300687,2024-02-01,2022-23,CLE @ MEM,1610612739,CLE,Cleveland Cavaliers,W,108,0.477,0.667,0.4,26,48,14,0,MEM
0022300684,2024-02-01,2022-23,BOS vs. LAL,1610612738,BOS,Boston Celtics,L,105,0.423,1.0,0.333,30,54,15,1,LAL
0022300686,2024-02-01,2022-23,UTA vs. PHI,1610612762,UTA,Utah Jazz,L,124,0.517,0.88,0.333,36,43,9,1,PHI
0022300685,2024-02-01,2022-23,IND @ NYK,1610612754,IND,Indiana Pacers,L,105,0.452,0.615,0.394,21,44,13,0,NYK
0022300686,2024-02-01,2022-23,PHI @ UTA,1610612755,PHI,Philadelphia 76ers,W,127,0.5,0.905,0.438,27,40,4,0,UTA
0022300687,2024-02-01,2022-23,MEM vs. CLE,1610612763,MEM,Memphis Grizzlies,L,101,0.411,0.882,0.316,25,43,12,1,CLE
0022300684,2024-02-01,2022-23,LAL @ BOS,1610612747,LAL,Los Angeles Lakers,W,114,0.404,0.731,0.528,30,52,7,0,BOS
0022300682,2024-01-31,2022-23,DEN @ OKC,1610612743,DEN,Denver Nuggets,L,100,0.398,0.688,0.405,21,47,8,0,OKC
0022300682,2024-01-31,2022-23,OKC vs. DEN,1610612760,OKC,Oklahoma City Thunder,W,105,0.425,0.8,0.423,24,53,11,1,DEN
0022300680,2024-01-31,2022-23,MIN vs. DAL,1610612750,MIN,Minnesota Timberwolves,W,121,0.563,0.6,0.433,31,45,10,1,DAL
0022300675,2024-01-31,2022-23,DET @ CLE,1610612765,DET,Detroit Pistons,L,121,0.556,0.789,0.516,27,35,17,0,CLE
0022300680,2024-01-31,2022-23,DAL @ MIN,1610612742,DAL,Dallas Mavericks,L,87,0.408,0.731,0.207,18,31,16,0,MIN
0022300676,2024-01-31,2022-23,LAC @ WAS,1610612746,LAC,LA Clippers,W,125,0.47,0.864,0.4,25,52,8,0,WAS
0022300677,2024-01-31,2022-23,BKN vs. PHX,1610612751,BKN,Brooklyn Nets,L,120,0.5,0.769,0.41,28,27,11,1,PHX
0022300678,2024-01-31,2022-23,MIA vs. SAC,1610612748,MIA,Miami Heat,W,115,0.5,0.783,0.464,38,49,8,1,SAC
